000.048	-000.262	000.021	011.050	012.070	000.015;
000.035	-000.259	000.019	011.056	012.064	000.015;
000.026	-000.263	000.017	011.062	012.058	000.015;
000.008	-000.266	000.014	011.070	012.050	000.015;
000.043	-000.266	000.012	011.078	012.042	000.015;
-000.035	-000.267	000.008	011.084	012.036	000.015;
000.031	-000.263	000.006	011.094	012.026	000.015;
-000.053	-000.265	000.002	011.102	012.018	000.015;
000.009	-000.260	000.000	011.112	012.008	000.015;
000.001	-000.263	-000.002	011.120	012.000	000.015;
-000.031	-000.259	-000.005	011.126	011.994	000.015;
000.015	-000.260	-000.007	011.134	011.986	000.015;
-000.058	-000.254	-000.010	011.142	011.978	000.015;
000.006	-000.256	-000.013	011.152	011.968	000.015;
-000.023	-000.254	-000.015	011.158	011.962	000.015;
-000.023	-000.251	-000.018	011.166	011.954	000.015;
000.013	-000.249	-000.020	011.174	011.946	000.015;
-000.047	-000.244	-000.023	011.180	011.940	000.015;
-000.007	-000.239	-000.025	011.188	011.932	000.015;
-000.010	-000.242	-000.027	011.194	011.926	000.015;
-000.073	-000.236	-000.030	011.200	011.920	000.015;
000.012	-000.231	-000.031	011.210	011.910	000.015;
-000.076	-000.229	-000.035	011.214	011.906	000.015;
000.005	-000.221	-000.036	011.224	011.896	000.015;
-000.058	-000.221	-000.039	011.228	011.892	000.015;
000.005	-000.211	-000.040	011.2311.022	012.098	000
-000.083	-000.203	-000.043	011.240	011.880	000.015;
-000.005	-000.201	-000.044	011.248	011.872	000.015;
-0.076	000.226	000.044	010.998	012.122	000.015;
000.059	000.224	000.046	010.988	012.132	000.015;
000.067	000.216	000.049	010.980	012.140	000.015;
000.045	000.207	000.051	010.974	012.146	000.015;
000.080	000.204	000.053	010.968	012.152	000.015;
000.068	000.198	000.055	010.960	012.160	000.015;
000.081	000.191	000.058	010.954	012.166	000.015;
000.081	000.187	000.060	010.946	012.174	000.015;
000.082	000.180	000.062	010.938	012.182	000.015;
000.060	000.175	000.064	010.932	012.188	000.015;
000.079	000.165	000.066	010.928	012.192	000.015;
000.076	000.161	000.068	010.922	012.198	000.015;
000.082	000.154	000.070	010.916	012.204	000.015;
000.084	000.149	000.071	010.910	012.210	000.015;
000.053	000.140	000.072	010.906	012.214	000.015;
000.071	000.135	000.074	010.902	012.218	000.015;
000.080	000.126	000.075	010.898	012.222	000.015;
000.087	000.118	000.076	010.894	012.226	000.015;
000.086	000.105	000.078	010.890	012.230	000.015;
000.070	000.098	000.078	010.886	012.234	000.015;
000.083	000.090	000.079	010.884	012.236	000.015;
000.088	000.081	000.080	010.882	012.238	000.015;
000.088	000.074	000.081	010.878	012.242	000.015;
000.085	000.066	000.082	010.876	012.244	000.015;
000.080	000.059	000.083	010.874	012.246	000.015;
000.087	000.051	000.083	010.872	012.248	000.015;
000.079	000.043	000.083	010.870	012.250	000.015;
000.088	000.036	000.084	010.870	012.250	000.015;
000.072	000.028	000.084	010.868	012.252	000.015;
000.088	000.020	000.084	010.868	012.252	000.015;
000.086	000.011	000.084	010.866	012.254	000.015;
000.087	000.005	000.085	010.866	012.254	000.015;
000.086	-000.003	000.084	010.866	012.254	000.015;
000.087	-000.018	000.084	010.866	012.254	000.015;
000.078	-000.027	000.084	010.866	012.254	000.015;
000.086	-000.035	000.084	010.868	012.252	000.015;
000.086	-000.044	000.083	010.868	012.252	000.015;
000.085	-000.049	000.083	010.870	012.250	000.015;
000.080	-000.058	000.082	010.870	012.250	000.015;
000.081	-000.065	000.082	010.872	012.248	000.015;
000.078	-000.074	000.081	010.874	012.246	000.015;
000.086	-000.082	000.080	010.878	012.242	000.015;
000.085	-000.089	000.079	010.880	012.240	000.015;
000.075	-000.097	000.078	010.882	012.238	000.015;
000.081	-000.103	000.077	010.884	012.236	000.015;
000.071	-000.111	000.076	010.888	012.232	000.015;
000.079	-000.118	000.075	010.892	012.228	000.015;
000.062	-000.127	000.073	010.894	012.226	000.015;
000.067	-000.143	000.072	010.900	012.220	000.015;
000.079	-000.146	000.071	010.904	012.216	000.015;
000.079	-000.153	000.069	010.908	012.212	000.015;
000.058	-000.160	000.067	010.912	012.208	000.015;
000.068	-000.166	000.066	010.918	012.202	000.015;
000.056	-000.175	000.064	010.922	012.198	000.015;
000.069	-000.179	000.062	010.928	012.192	000.015;
000.057	-000.188	000.060	010.932	012.188	000.015;
000.062	-000.189	000.059	010.938	012.182	000.015;
000.062	-000.199	000.057	010.944	012.176	000.015;
000.057	-000.202	000.055	010.950	012.170	000.015;
000.045	-000.209	000.052	010.956	012.164	000.015;
000.057	-000.212	000.050	010.962	012.158	000.015;
000.069	-000.220	000.049	010.968	012.152	000.015;
000.048	-000.225	000.046	010.974	012.146	000.015;
000.055	-000.230	000.044	010.980	012.140	000.015;
000.052	-000.234	000.042	010.986	012.134	000.015;
000.046	-000.241	000.040	010.992	012.128	000.015;
000.051	-000.243	000.038	011.000	012.120	000.015;
000.036	-000.249	000.035	011.006	012.114	000.015;
000.051	-000.250	000.033	011.014	012.106	000.015;
000.014	-000.254	000.030	011.020	012.100	000.015;
000.020	-000.255	000.028	011.028	012.092	000.015;
000.084	-000.257	000.026	011.036	012.084	000.015;
000.032	-000.257	000.024	011.042	012.078	000.015;
000.032	-000.262	000.021	011.048	012.072	000.015;
-000.040	-000.262	000.018	011.056	012.064	000.015;
000.015	-000.263	000.015	011.066	012.054	000.015;
000.033	-000.261	000.013	011.074	012.046	000.015;
-000.011	-000.262	000.010	011.082	012.038	000.015;
000.014	-000.260	000.007	011.090	012.030	000.015;
000.072	-000.261	000.006	011.098	012.022	000.015;
-000.007	-000.260	000.003	011.102	012.018	000.015;
000.027	-000.261	000.001	011.110	012.010	000.015;
-000.032	-000.257	-000.001	011.116	012.004	000.015;
000.021	-000.260	-000.003	011.124	011.996	000.015;
-000.051	-000.255	-000.007	011.130	011.990	000.015;
-000.000	-000.258	-000.009	011.140	011.980	000.015;
000.008	-000.251	-000.011	011.148	011.972	000.015;
-000.082	-000.252	-000.015	011.154	011.966	000.015;
000.027	-000.249	-000.017	011.166	011.954	000.015;
-000.078	-000.248	-000.020	011.170	011.950	000.015;
000.004	-000.247	-000.022	011.182	011.938	000.015;
-000.056	-000.241	-000.025	011.188	011.932	000.015;
000.005	-000.243	-000.027	011.196	011.924	000.015;
-000.079	-000.236	-000.030	011.202	011.918	000.015;
-000.009	-000.234	-000.032	011.212	011.908	000.015;
-000.071	-000.226	-000.035	011.218	011.902	000.015;
-000.013	-000.226	-000.037	011.226	011.894	000.015;
-000.060	-000.217	-000.040	011.232	011.888	000.015;
-000.012	-000.214	-000.041	011.240	011.880	000.015;
-000.075	-000.208	-000.044	011.244	011.876	000.015;
-000.027	-000.200	-000.046	011.252	011.868	000.015;
-000.085	-000.196	-000.048	011.258	011.862	000.015;
-000.032	-000.187	-000.050	011.266	011.854	000.015;
-000.081	-000.181	-000.052	011.270	011.850	000.015;
-000.050	-000.177	-000.054	011.278	011.842	000.015;
-000.086	-000.166	-000.056	011.282	011.838	000.015;
-000.086	-000.160	-000.058	011.288	011.832	000.015;
-000.027	-000.154	-000.059	011.296	011.824	000.015;
-000.071	-000.144	-000.061	011.298	011.822	000.015;
-000.083	-000.130	-000.063	011.304	011.816	000.015;
-000.080	-000.120	-000.064	011.308	011.812	000.015;
-000.047	-000.113	-000.065	011.312	011.808	000.015;
-000.077	-000.106	-000.066	011.316	011.804	000.015;
-000.086	-000.095	-000.067	011.318	011.802	000.015;
-000.050	-000.087	-000.068	011.322	011.798	000.015;
-000.060	-000.078	-000.069	011.324	011.796	000.015;
-000.087	-000.069	-000.070	011.326	011.794	000.015;
-000.081	-000.061	-000.070	011.330	011.790	000.015;
-000.061	-000.052	-000.071	011.332	011.788	000.015;
-000.078	-000.043	-000.071	011.332	011.788	000.015;
-000.074	-000.035	-000.072	011.334	011.786	000.015;
-000.068	-000.026	-000.072	011.336	011.784	000.015;
-000.062	-000.015	-000.072	011.336	011.784	000.015;
-000.083	-000.006	-000.072	011.336	011.784	000.015;
-000.082	000.001	-000.072	011.338	011.782	000.015;
-000.055	000.019	-000.072	011.338	011.782	000.015;
-000.083	000.027	-000.072	011.336	011.784	000.015;
-000.064	000.037	-000.071	011.336	011.784	000.015;
-000.062	000.047	-000.071	011.334	011.786	000.015;
-000.086	000.055	-000.070	011.332	011.788	000.015;
-000.061	000.064	-000.070	011.332	011.788	000.015;
-000.081	000.074	-000.069	011.330	011.790	000.015;
-000.069	000.082	-000.068	011.328	011.792	000.015;
-000.063	000.089	-000.067	011.326	011.794	000.015;
-000.066	000.099	-000.066	011.322	011.798	000.015;
-000.034	000.109	-000.065	011.320	011.800	000.015;
-000.079	000.115	-000.064	011.314	011.806	000.015;
-000.080	000.123	-000.063	011.312	011.808	000.015;
-000.056	000.133	-000.061	011.308	011.812	000.015;
-000.069	000.140	-000.060	011.304	011.816	000.015;
-000.031	000.155	-000.058	011.300	011.820	000.015;
-000.049	000.164	-000.056	011.294	011.826	000.015;
-000.057	000.170	-000.055	011.290	011.830	000.015;
-000.061	000.176	-000.053	011.284	011.836	000.015;
-000.078	000.185	-000.052	011.280	011.840	000.015;
-000.008	000.192	-000.049	011.276	011.844	000.015;
-000.086	000.195	-000.048	011.268	011.852	000.015;
-000.073	000.203	-000.046	011.264	011.856	000.015;
-000.008	000.211	-000.043	011.260	011.860	000.015;
-000.084	000.215	-000.042	011.250	011.870	000.015;
-000.003	000.220	-000.039	011.246	011.874	000.015;
-000.043	000.228	-000.037	011.238	011.882	000.015;
-000.001	000.230	-000.034	011.232	011.888	000.015;
-000.059	000.232	-000.032	011.222	011.898	000.015;
-000.079	000.239	-000.031	011.218	011.902	000.015;
000.013	000.243	-000.028	011.212	011.908	000.015;
000.013	000.246	-000.024	011.204	011.916	000.015;
-000.079	000.249	-000.023	011.194	011.926	000.015;
000.016	000.250	-000.020	011.190	011.930	000.015;
-000.005	000.253	-000.017	011.180	011.940	000.015;
000.000	000.254	-000.014	011.172	011.948	000.015;
-000.042	000.254	-000.012	011.162	011.958	000.015;
-000.009	000.256	-000.010	011.156	011.964	000.015;
000.009	000.259	-000.007	011.150	011.970	000.015;
-000.034	000.258	-000.005	011.140	011.980	000.015;
000.029	000.256	-000.001	011.134	011.986	000.015;
-000.039	000.259	-000.000	011.124	011.996	000.015;
000.032	000.262	000.003	011.120	012.000	000.015;
000.043	000.261	000.006	011.112	012.008	000.015;
000.031	000.262	000.009	011.102	012.018	000.015;
-000.031	000.259	000.011	011.092	012.028	000.015;
000.058	000.258	000.014	011.088	012.032	000.015;
000.016	000.257	000.017	011.076	012.044	000.015;
000.038	000.259	000.020	011.068	012.052	000.015;
000.019	000.259	000.022	011.060	012.060	000.015;
000.081	000.257	000.026	011.052	012.068	000.015;
000.029	000.257	000.029	011.042	012.078	000.015;
000.058	000.251	000.032	011.034	012.086	000.015;
000.057	000.249	000.035	011.024	012.096	000.015;
000.056	000.249	000.037	011.016	012.104	000.015;
000.063	000.242	000.040	011.008	012.112	000.015;
000.041	000.244	000.043	010.998	012.122	000.015;
000.041	000.235	000.045	010.992	012.128	000.015;
000.056	000.231	000.048	010.984	012.136	000.015;
000.055	000.227	000.050	010.976	012.144	000.015;
000.041	000.222	000.052	010.970	012.150	000.015;
000.080	000.209	000.055	010.964	012.156	000.015;
000.087	000.206	000.057	010.956	012.164	000.015;
000.067	000.198	000.059	010.948	012.172	000.015;
000.079	000.193	000.062	010.942	012.178	000.015;
000.051	000.185	000.063	010.934	012.186	000.015;
000.072	000.180	000.065	010.930	012.190	000.015;
000.078	000.173	000.067	010.924	012.196	000.015;
000.077	000.166	000.069	010.918	012.202	000.015;
000.079	000.160	000.071	010.912	012.208	000.015;
000.057	000.153	000.072	010.908	012.212	000.015;
000.069	000.148	000.073	010.904	012.216	000.015;
000.076	000.137	000.075	010.900	012.220	000.015;
000.082	000.133	000.076	010.896	012.224	000.015;
000.069	000.124	000.077	010.890	012.230	000.015;
000.072	000.119	000.078	010.888	012.232	000.015;
000.086	000.105	000.080	010.884	012.236	000.015;
000.078	000.095	000.080	010.880	012.240	000.015;
000.085	0002	-000.211	-000.045	011.250	011.870	000.015;
-000.068	-000.207	-000.047	011.254	011.866	000.015;
-000.022	-000.196	-000.049	011.262	011.858	000.015;
-000.086	-000.192	-000.051	011.266	011.854	000.015;
-000.077	-000.185	-000.054	011.274	011.846	000.015;
-000.037	-000.176	-000.055	011.282	011.838	000.015;
-000.049	-000.172	-000.057	011.286	011.834	000.015;
-000.058	-000.163	-000.058	011.290	011.830	000.015;
-000.086	-000.155	-000.060	011.296	011.824	000.015;
-000.042	-000.147	-000.061	011.302	011.818	000.015;
-000.084	-000.130	-000.063	011.304	011.816	000.015;
-000.082	-000.123	-000.065	011.310	011.810	000.015;
-000.085	-000.115	-000.066	011.314	011.806	000.015;
-000.058	-000.106	-000.067	011.320	011.800	000.015;
-000.065	-000.098	-000.068	011.322	011.798	000.015;
-000.086	-000.089	-000.069	011.324	011.796	000.015;
-000.069	-000.081	-000.070	011.328	011.792	000.015;
-000.072	-000.071	-000.071	011.330	011.790	000.015;
-000.084	-000.064	-000.072	011.334	011.786	000.015;
-000.088	-000.056	-000.073	011.336	011.784	000.015;
-000.064	-000.046	-000.073	011.338	011.782	000.015;
-000.064	-000.037	-000.073	011.340	011.780	000.015;
-000.077	-000.029	-000.073	011.340	011.780	000.015;
-000.086	-000.020	-000.074	011.340	011.780	000.015;
-000.069	-000.012	-000.074	011.342	011.778	000.015;
-000.071	000.005	-000.074	011.342	011.778	000.015;
-000.083	000.015	-000.074	011.342	011.778	000.015;
-000.087	000.024	-000.074	011.342	011.778	000.015;
-000.046	000.033	-000.073	011.342	011.778	000.015;
-000.082	000.041	-000.073	011.340	011.780	000.015;
-000.088	000.051	-000.073	011.338	011.782	000.015;
-000.067	000.059	-000.072	011.338	011.782	000.015;
-000.089	000.068	-000.072	011.336	011.784	000.015;
-000.067	000.077	-000.071	011.336	011.784	000.015;
-000.083	000.087	-000.070	011.332	011.788	000.015;
-000.070	000.095	-000.069	011.330	011.790	000.015;
-000.052	000.103	-000.068	011.328	011.792	000.015;
-000.070	000.112	-000.067	011.324	011.796	000.015;
-000.039	000.121	-000.065	011.320	011.800	000.015;
-000.085	000.128	-000.064	011.316	011.804	000.015;
-000.071	000.146	-000.063	011.312	011.808	000.015;
-000.054	000.153	-000.061	011.308	011.812	000.015;
-000.068	000.160	-000.060	011.304	011.816	000.015;
-000.033	000.170	-000.057	011.300	011.820	000.015;
-000.041	000.178	-000.055	011.292	011.828	000.015;
-000.081	000.183	-000.054	011.286	011.834	000.015;
-000.034	000.192	-000.052	011.282	011.838	000.015;
-000.071	000.201	-000.050	011.276	011.844	000.015;
-000.016	000.206	-000.048	011.272	011.848	000.015;
-000.081	000.211	-000.046	011.264	011.856	000.015;
-000.070	000.219	-000.044	011.258	011.862	000.015;
-000.001	000.227	-000.041	011.254	011.866	000.015;
-000.081	000.230	-000.040	011.244	011.876	000.015;
-000.003	000.236	-000.037	011.240	011.880	000.015;
-000.031	000.244	-000.034	011.232	011.888	000.015;
-000.023	000.244	-000.032	011.224	011.896	000.015;
-000.053	000.252	-000.030	011.216	011.904	000.015;
-000.068	000.254	-000.028	011.210	011.910	000.015;
000.015	000.255	-000.025	011.204	011.916	000.015;
-000.063	000.258	-000.023	011.194	011.926	000.015;
000.020	000.260	-000.019	011.188	011.932	000.015;
-000.007	000.261	-000.017	011.178	011.942	000.015;
000.021	000.263	-000.013	011.170	011.950	000.015;
-000.014	000.262	-000.011	011.160	011.960	000.015;
000.002	000.261	-000.008	011.152	011.968	000.015;
000.009	000.266	-000.005	011.144	011.976	000.015;
-000.020	000.268	-000.003	011.136	011.984	000.015;
000.035	000.266	000.000	011.128	011.992	000.015;
-000.061	000.265	000.001	011.120	012.000	000.015;
000.029	000.264	000.004	011.116	012.004	000.015;
000.029	000.264	000.007	011.106	012.014	000.015;
000.054	000.267	000.011	011.098	012.022	000.015;
000.038	000.270	000.014	011.086	012.034	000.015;
000.035	000.268	000.017	011.076	012.044	000.015;
000.043	000.262	000.020	011.068	012.052	000.015;
-000.006	000.261	000.022	011.058	012.062	000.015;
000.035	000.263	000.025	011.052	012.068	000.015;
000.021	000.259	000.028	011.044	012.076	000.015;
000.057	000.263	000.031	011.036	012.084	000.015;
000.049	000.262	000.034	011.028	012.092	000.015;
000.039	000.259	000.036	011.018	012.102	000.015;
000.062	000.260	000.039	011.010	012.110	000.015;
000.063	000.256	000.042	011.002	012.118	000.015;
000.077	000.255	000.046	010.992	012.128	000.015;
000.042	000.248	000.048	010.982	012.138	000.015;
000.083	000.246	000.051	010.976	012.144	000.015;
000.087	000.233	000.054	010.966	012.154	000.015;
000.073	000.233	000.057	010.958	012.162	000.015;
000.077	000.223	000.059	010.950	012.170	000.015;
000.049	000.220	000.061	010.942	012.178	000.015;
000.076	000.212	000.064	010.936	012.184	000.015;
000.067	000.207	000.066	010.928	012.192	000.015;
000.081	000.201	000.068	010.922	012.198	000.015;
000.083	000.192	000.070	010.916	012.204	000.015;
000.066	000.186	000.072	010.908	012.212	000.015;
000.083	000.179	000.074	010.904	012.216	000.015;
000.085	000.173	000.076	010.898	012.222	000.015;
000.080	000.165	000.078	010.892	012.228	000.015;
000.077	000.159	000.079	010.886	012.234	000.015;
000.056	000.151	000.080	010.882	012.238	000.015;
000.055	000.144	000.081	010.878	012.242	000.015;
000.085	000.132	000.082	010.876	012.244	000.015;
000.082	000.118	000.084	010.872	012.248	000.015;
000.074	000.111	000.085	010.868	012.252	000.015;
000.082	000.101	000.085	010.866	012.254	000.015;
000.079	000.093	000.086	010.864	012.256	000.015;
000.080	000.084	000.087	010.860	012.260	000.015;
000.081	000.078	000.088	010.858	012.262	000.015;
000.064	000.066	000.088	010.856	012.264	000.015;
000.084	000.059	000.088	010.856	012.264	000.015;
000.083	000.050	000.089	010.854	012.266	000.015;
000.078	000.042	000.089	010.854	012.266	000.015;
000.084	000.032	000.089	010.852	012.268	000.015;
000.074	000.023	000.089	010.852	012.268	000.015;
000.075	000.014	000.089	010.852	012.268	000.015;
000.078	000.006	000.089	010.852	012.268	000.015;
000.071	-000.003	000.088	010.854	012.266	000.015;
000.085	-000.019	000.088	010.854	012.266	000.015;
000.087	-000.028	000.088	010.856	012.264	000.015;
000.069	-000.038	000.087	010.856	012.264	000.015;
000.069	-000.045	000.086	010.858	012.262	000.015;
000.081	-000.055	000.086	010.860	012.260	000.015;
000.078	-000.062	000.085	010.862	012.258	000.015;
000.081	-000.069	000.084	010.864	012.256	000.015;
000.073	-000.079	000.083	010.868	012.252	000.015;
000.085	-000.087	000.082	010.870	012.250	000.015;
000.075	-000.095	000.081	010.872	012.248	000.015;
000.065	-000.102	000.080	010.876	012.244	000.015;
000.083	-000.112	000.079	010.880	012.240	000.015;
000.089	-000.119	000.078	010.884	012.236	000.015;
000.082	-000.127	000.077	010.886	012.234	000.015;
000.080	-000.133	0.051	000.012	-000.072	011.338	011000.073	-000.147	000.074	010.894	012.226	000.015;
000.045	-000.156	000.072	010.898	012.222	00.051	000.012	-000.072	011.338	011.782	000.015;
-000.085	000.021	-000.072	011.338	011.782	000.015;
-000.087	000.031	-000.072	011.338	011.782	000.015;
-000.060	000.039	-000.072	011.338	011.782	000.015;
-000.079	000.048	-000.071	011.336	011.784	000.015;
-000.082	000.058	-000.071	011.334	011.786	000.015;
-000.065	000.067	-000.070	011.334	011.786	000.015;
-000.058	000.074	-000.069	011.332	011.788	000.015;
-000.058	000.084	-000.068	011.328	011.792	000.015;
-000.075	000.093	-000.067	011.326	011.794	000.015;
-000.082	000.100	-000.067	011.322	011.798	000.015;
-000.037	000.108	-000.065	011.320	011.800	000.015;
-000.083	000.120	-000.064	011.316	011.804	000.015;
-000.083	000.127	-000.063	011.314	011.806	000.015;
-000.028	000.142	-000.061	011.310	011.810	000.015;
-000.079	000.151	-000.060	011.304	011.816	000.015;
-000.041	000.159	-000.058	011.300	011.820	000.015;
-000.067	000.166	-000.057	011.296	011.824	000.015;
-000.066	000.176	-000.055	011.290	011.830	000.015;
-000.062	000.183	-000.054	011.286	011.834	000.015;
-000.083	000.187	-000.052	011.282	011.838	000.015;
-000.003	000.195	-000.049	011.278	011.842	000.015;
-000.056	000.205	-000.048	011.268	011.852	000.015;
-000.068	000.209	-000.046	011.264	011.856	000.015;
-000.016	000.214	-000.043	011.258	011.862	000.015;
-000.087	000.223	-000.042	011.250	011.870	000.015;
-000.016	000.228	-000.039	011.246	011.874	000.015;
-000.076	000.230	-000.038	011.238	011.882	000.015;
000.008	000.239	-000.034	011.234	011.886	000.015;
-000.041	000.246	-000.032	011.224	011.896	000.015;
-000.084	000.250	-000.031	011.216	011.904	000.015;
000.012	000.252	-000.027	011.212	011.908	000.015;
-000.074	000.253	-000.026	011.202	011.918	000.015;
000.017	000.257	-000.022	011.198	011.922	000.015;
-000.024	000.260	-000.020	011.188	011.932	000.015;
000.019	000.260	-000.016	011.180	011.940	000.015;
-000.080	000.261	-000.015	011.170	011.950	000.015;
000.010	000.265	-000.012	011.166	011.954	000.015;
000.007	000.266	-000.009	011.156	011.964	000.015;
-000.031	000.267	-000.007	011.148	011.972	000.015;
000.024	000.267	-000.004	011.140	011.980	000.015;
-000.011	000.265	-000.001	011.132	011.988	000.015;
000.019	000.267	000.001	011.124	011.996	000.015;
000.071	000.269	000.005	011.116	012.004	000.015;
000.027	000.269	000.008	011.104	012.016	000.015;
-000.069	000.269	000.009	011.096	012.024	000.015;
000.041	000.266	000.012	011.092	012.028	000.015;
-000.010	000.266	000.015	011.082	012.038	000.015;
000.029	000.265	000.017	011.076	012.044	000.015;
000.036	000.266	000.020	011.068	012.052	000.015;
000.051	000.266	000.024	011.058	012.062	000.015;
000.060	000.263	000.027	011.048	012.072	000.015;
000.035	000.267	000.030	011.038	012.082	000.015;
000.081	000.267	000.033	011.030	012.090	000.015;
000.066	000.263	000.037	011.020	012.100	000.015;
000.052	000.263	000.039	011.010	012.110	000.015;
000.031	000.259	000.042	011.002	012.118	000.015;
000.064	000.254	000.045	010.994	012.126	000.015;
000.064	000.251	000.048	010.986	012.134	000.015;
000.070	000.247	000.051	010.976	012.144	000.015;
000.076	000.233	000.053	010.968	012.152	000.015;
000.079	000.233	000.056	010.960	012.160	000.015;
000.045	000.223	000.058	010.952	012.168	000.015;
000.046	000.221	000.060	010.946	012.174	000.015;
000.069	000.212	000.062	010.940	012.180	000.015;
000.085	000.208	000.065	010.932	012.188	000.015;
000.073	000.202	000.067	010.926	012.194	000.015;
000.057	000.193	000.069	010.918	012.202	000.015;
000.064	000.188	000.070	010.914	012.206	000.015;
000.084	000.180	000.072	010.908	012.212	000.015;
000.080	000.175	000.074	010.902	012.218	000.015;
000.083	000.166	000.076	010.896	012.224	000.015;
000.070	000.159	000.078	010.892	012.228	000.015;
000.079	000.153	000.079	010.886	012.234	000.015;
000.075	000.145	000.080	010.882	012.238	000.015;
000.072	000.131	000.082	010.878	012.242	000.015;
000.058	000.122	000.082	010.874	012.246	000.015;
000.087	000.115	000.084	010.872	012.248	000.015;
000.085	000.107	000.085	010.868	012.252	000.015;
000.087	000.099	000.086	010.866	012.254	000.015;
000.074	000.093	000.086	010.862	012.258	000.015;
000.075	000.085	000.087	010.860	012.260	000.015;
000.071	000.075	000.087	010.858	012.262	000.015;
000.087	000.067	000.088	010.858	012.262	000.015;
000.077	000.059	000.088	010.856	012.264	000.015;
000.083	000.051	000.089	010.854	012.266	000.015;
000.077	000.043	000.089	010.854	012.266	000.015;
000.074	000.033	000.089	010.852	012.268	000.015;
000.074	000.025	000.089	010.852	012.268	000.015;
000.078	000.018	000.089	010.852	012.268	000.015;
000.080	-000.000	000.089	010.852	012.268	000.015;
000.079	-000.008	000.088	010.854	012.266	000.015;
000.083	-000.017	000.088	010.854	012.266	000.015;
000.067	-000.023	000.088	010.854	012.266	000.015;
000.082	-000.033	000.087	010.856	012.264	000.015;
000.071	-000.042	000.086	010.858	012.262	000.015;
000.083	-000.050	000.086	010.860	012.260	000.015;
000.081	-000.059	000.085	010.862	012.258	000.015;
000.089	-000.067	000.085	010.864	012.256	000.015;
000.081	-000.074	000.084	010.866	012.254	000.015;
000.065	-000.082	000.083	010.868	012.252	000.015;
000.084	-000.091	000.082	010.872	012.248	000.015;
000.075	-000.097	000.081	010.874	012.246	000.015;
000.087	-000.105	000.080	010.878	012.242	000.015;
000.081	-000.115	000.079	010.880	012.240	000.015;
000.084	-000.121	000.077	010.884	012.236	000.015;
000.082	-000.135	000.076	010.888	012.232	000.015;
000.082	-000.143	000.075	010.890	012.230	000.015;
000.062	-000.149	000.073	010.894	012.226	000.015;
000.075	-000.159	000.072	010.900	012.220	000.015;
000.083	-000.164	000.070	010.904	012.216	000.015;
000.082	-000.171	000.069	010.908	012.212	000.015;
000.071	-000.178	000.067	010.912	012.208	000.015;
000.072	-000.184	000.065	010.918	012.202	000.015;
000.052	-000.190	000.063	010.924	012.196	000.015;
000.084	-000.195	000.062	010.930	012.190	000.015;
000.058	-000.203	000.060	010.934	012.186	000.015;
000.074	-000.206	000.058	010.940	012.180	000.015;
000.083	-000.213	000.056	010.946	012.174	000.015;
000.043	-000.217	000.054	010.950	012.170	000.015;
000.082	-000.221	000.052	010.958	012.162	000.015;
000.049	-000.232	000.050	010.962	012.158	000.015;
000.047	-000.236	000.048	010.970	012.150	000.015;
000.070	-000.238	000.046	010.976	012.144	000.015;
000.029	-000.243	000.043	010.982	012.138	000.015;
000.035	-000.244	000.040	010.990	012.130	000.015;
000.068	-000.251	000.039	010.998	012.122	000.015;
000.034	-000.252	000.036	011.004	012.116	000.015;
000.044	-000.257	000.034	011.012	012.108	000.015;
000.076	-000.255	000.032	011.018	012.102	000.015;
000.060	-000.258	000.030	011.024	012.096	000.015;
000.036	-000.257	000.028	011.030	012.090	000.015;
000.033	-000.265	000.025	011.036	012.084	000.015;
000.029	-000.263	000.023	011.044	012.076	000.015;
000.037	-000.267	000.020	011.052	012.068	000.015;
-000.041	-000.263	000.016	011.058	012.062	000.015;
000.016	-000.261	000.014	011.070	012.050	000.015;
000.076	-000.266	000.012	011.078	012.042	000.015;
000.004	-000.264	000.010	011.082	012.038	000.015;
000.039	-000.267	000.008	011.090	012.030	000.015;
-000.056	-000.263	000.004	011.096	012.024	000.015;
000.013	-000.265	000.001	011.108	012.012	000.015;
000.042	-000.263	000.000	011.116	012.004	000.015;
000.009	-000.262	-000.002	011.120	012.000	000.015;
000.045	-000.261	-000.003	011.126	011.994	000.015;
-000.076	-000.257	-000.007	011.130	011.990	000.015;
000.014	-000.258	-000.009	011.142	011.978	000.015;
-000.042	-000.255	-000.013	011.148	011.972	000.015;
000.014	-000.257	-000.015	011.158	011.962	000.015;
-000.083	-000.250	-000.018	011.164	011.956	000.015;
-000.001	-000.252	-000.021	011.176	011.944	000.015;
-000.000	-000.248	-000.023	011.182	011.938	000.015;
-000.088	-000.246	-000.026	011.188	011.932	000.015;
000.028	-000.239	-000.028	011.200	011.920	000.015;
-000.062	-000.241	-000.031	011.204	011.916	000.015;
000.004	-000.233	-000.032	011.212	011.908	000.015;
-000.068	-000.232	-000.035	011.216	011.904	000.015;
-000.068	-000.230	-000.038	011.226	011.894	000.015;
-000.001	-000.219	-000.039	011.234	011.886	000.015;
-000.062	-000.219	-000.042	011.238	011.882	000.015;
-000.009	-000.211	-000.043	011.246	011.874	000.015;
-000.082	-000.205	-000.046	011.250	011.870	000.015;
-000.011	-000.201	-000.048	011.260	011.860	000.015;
-000.080	-000.192	-000.050	011.264	011.856	000.015;
-000.028	-000.187	-000.051	011.270	011.850	000.015;
-000.065	-000.180	-000.053	011.274	011.846	000.015;
-000.062	-000.171	-000.055	011.280	011.840	000.015;
